location,water_level,rainfall,temperature,humidity,river_flow,wind_speed,flood_predicted
Nellore,6.92,4.6,34.5,59.0,147.4,23.3,0
Kurnool,7.06,5.2,27.9,83.0,128.5,14.8,0
Kurnool,4.52,4.0,31.3,95.0,90.3,24.0,0
Tirupati,6.0,37.1,31.2,77.0,112.8,6.6,0
Guntur,3.3,7.7,26.8,76.0,56.7,2.5,0
Guntur,2.75,24.6,30.4,100.0,53.7,34.7,0
Tirupati,1.94,42.6,36.3,67.0,22.5,38.7,0
Nellore,4.96,10.5,26.8,80.0,95.5,8.2,0
Guntur,5.48,63.7,30.2,98.0,121.2,29.2,0
Kurnool,1.37,2.9,33.1,90.0,14.5,47.5,0
Kurnool,8.08,40.0,32.4,73.0,182.7,29.1,0
Vijayawada,5.41,44.9,32.7,84.0,87.6,16.3,0
Guntur,3.66,29.8,33.6,72.0,95.6,60.5,0
Nellore,3.55,42.7,19.0,36.0,84.8,3.3,0
Tirupati,3.16,7.5,30.7,59.0,78.5,20.6,0
Tirupati,0.86,30.0,22.3,74.0,12.5,25.8,0
Nellore,4.32,64.2,30.9,56.0,128.0,19.6,0
Vijayawada,1.19,16.4,25.4,86.0,10.0,17.4,0
Tirupati,9.89,26.0,26.9,72.0,217.4,4.1,1
Guntur,7.8,21.8,33.6,49.0,162.9,17.8,1
Vijayawada,1.02,37.9,21.0,60.0,39.8,20.0,0
Guntur,0.5,63.1,27.2,71.0,10.0,35.6,0
Kurnool,6.15,14.1,24.8,100.0,127.5,55.2,0
Vijayawada,4.25,19.6,28.0,100.0,92.0,11.2,0
Tirupati,0.5,46.5,36.1,77.0,56.3,20.3,0
Vijayawada,5.3,160.8,26.9,68.0,116.0,12.7,0
Vijayawada,2.78,18.5,33.3,77.0,60.9,20.8,0
Vijayawada,4.45,65.7,32.0,67.0,85.1,90.0,0
Vijayawada,1.56,61.8,31.2,50.0,10.0,17.0,1
Guntur,2.99,13.3,24.2,84.0,76.6,20.9,0
Kurnool,6.84,4.7,33.4,78.0,158.7,15.1,0
Nellore,3.11,11.0,25.3,79.0,69.8,7.9,0
Vijayawada,5.28,20.9,29.6,91.0,136.8,24.7,0
Tirupati,1.8,29.9,31.8,61.0,28.7,7.4,0
Vijayawada,1.51,13.5,32.1,60.0,21.4,21.3,0
Tirupati,4.31,2.8,32.1,79.0,87.8,16.1,0
Guntur,2.96,53.3,35.0,56.0,68.2,14.7,0
Tirupati,4.3,15.6,29.1,63.0,70.9,28.6,0
Nellore,4.75,5.0,37.5,68.0,98.9,35.6,0
Kurnool,5.79,15.5,27.9,87.0,126.8,16.9,0
Tirupati,0.83,4.5,37.4,58.0,31.7,14.1,0
Tirupati,3.5,11.5,35.0,75.0,102.8,6.2,0
Kurnool,8.46,31.3,27.5,49.0,200.3,70.0,1
Nellore,8.14,25.9,24.3,85.0,166.1,8.2,1
Vijayawada,4.62,11.3,23.8,73.0,98.0,10.4,0
Tirupati,1.9,25.4,31.8,73.0,46.3,36.7,0
Kurnool,8.85,18.4,28.6,69.0,210.2,19.7,1
Guntur,0.5,28.5,25.1,84.0,28.5,10.2,0
Kurnool,4.38,111.1,34.5,48.0,88.7,7.2,0
Guntur,4.19,27.8,29.9,72.0,84.8,5.1,0
Nellore,6.38,36.4,22.4,57.0,140.5,9.6,0
Vijayawada,7.97,94.4,28.8,50.0,202.7,13.1,1
Kurnool,10.76,9.3,32.8,51.0,219.5,5.1,1
Tirupati,1.79,5.3,33.3,50.0,59.1,17.1,0
Nellore,10.03,41.0,33.2,47.0,198.4,13.2,1
Kurnool,7.44,20.3,26.2,55.0,192.8,6.7,0
Tirupati,7.95,50.3,33.2,46.0,177.3,12.9,1
Kurnool,6.58,89.7,25.9,86.0,167.9,13.8,0
Guntur,4.72,3.5,27.8,96.0,100.8,16.3,0
Kurnool,8.25,64.8,25.2,67.0,175.2,17.3,0
Kurnool,4.62,5.6,36.2,70.0,125.5,34.4,0
Kurnool,10.53,27.1,35.7,63.0,231.3,11.9,1
Nellore,5.34,13.7,26.1,51.0,121.4,41.3,0
Kurnool,6.74,34.5,29.4,71.0,141.3,6.3,1
Tirupati,0.5,17.6,25.2,72.0,35.7,44.0,0
Guntur,5.47,25.0,29.7,92.0,139.8,14.5,0
Guntur,0.5,18.4,33.4,95.0,10.0,27.4,0
Kurnool,4.69,81.5,39.1,66.0,74.0,9.1,0
Nellore,6.65,74.3,30.9,77.0,185.4,28.4,1
Nellore,9.74,33.6,26.0,80.0,223.2,11.2,1
Tirupati,3.83,21.5,28.4,61.0,89.6,9.1,0
Kurnool,7.18,33.5,29.7,67.0,186.8,14.0,0
Guntur,1.52,41.8,25.9,82.0,27.5,11.0,0
Nellore,8.18,25.6,31.1,63.0,197.1,16.7,1
Kurnool,8.21,22.6,24.5,94.0,172.8,9.3,0
Nellore,4.07,34.4,35.5,100.0,128.7,14.7,0
Nellore,7.09,18.3,28.3,65.0,144.5,10.9,0
Guntur,4.41,14.3,30.4,94.0,99.5,33.4,0
Vijayawada,4.02,82.7,29.6,34.0,88.4,11.6,1
Tirupati,2.42,6.2,34.8,79.0,18.8,8.6,0
Tirupati,2.34,33.7,29.9,58.0,37.2,8.3,0
Guntur,4.06,15.8,34.5,58.0,66.5,13.7,0
Nellore,5.01,61.5,20.9,62.0,92.5,30.4,0
Kurnool,4.62,21.6,24.5,77.0,114.6,6.3,1
Nellore,3.96,46.4,31.1,67.0,65.2,12.2,0
Guntur,6.01,232.5,18.7,56.0,168.5,4.6,1
Tirupati,4.29,5.3,26.0,78.0,129.8,17.0,0
Nellore,5.4,16.4,32.0,67.0,125.7,8.1,0
Tirupati,8.27,4.3,28.0,42.0,171.9,8.0,1
Kurnool,7.83,18.7,25.2,100.0,172.2,9.6,0
Tirupati,5.78,14.1,33.6,62.0,89.2,13.4,0
Tirupati,3.38,20.5,28.2,100.0,115.6,16.1,0
Vijayawada,4.71,52.7,31.9,61.0,76.0,25.6,0
Vijayawada,4.36,6.5,35.8,64.0,95.0,18.0,0
Vijayawada,6.57,27.3,28.9,74.0,117.1,3.2,0
Tirupati,7.65,66.4,27.7,49.0,173.8,9.3,1
Guntur,10.02,64.6,34.2,59.0,230.9,33.0,1
Tirupati,6.65,33.4,29.4,87.0,132.4,5.4,0
Guntur,4.91,19.6,32.9,81.0,86.7,26.1,0
Guntur,6.33,8.3,32.1,59.0,161.3,13.3,0
Vijayawada,11.11,25.4,26.3,40.0,220.5,28.3,1
Nellore,4.99,26.0,30.6,97.0,142.3,29.4,0
Kurnool,10.33,49.6,34.1,84.0,222.4,16.0,1
Vijayawada,4.71,40.8,30.4,54.0,100.3,11.8,1
Vijayawada,1.08,33.3,21.8,64.0,33.8,21.6,0
Nellore,6.2,44.6,34.9,54.0,157.5,8.4,0
Kurnool,6.55,11.7,23.5,52.0,111.4,23.7,0
Tirupati,4.46,14.9,32.9,85.0,111.1,13.4,0
Tirupati,3.89,18.1,33.2,60.0,71.6,20.3,0
Vijayawada,4.95,13.9,33.3,59.0,117.9,11.4,0
Kurnool,8.76,16.2,34.4,70.0,189.5,28.5,0
Vijayawada,4.52,31.3,23.4,78.0,137.7,17.9,0
Guntur,0.5,124.2,34.2,42.0,59.0,67.0,0
Vijayawada,1.96,3.3,33.6,77.0,26.0,14.2,0
Vijayawada,2.2,13.9,28.7,51.0,25.4,13.7,0
Tirupati,1.69,15.3,29.9,67.0,15.9,20.8,0
Tirupati,3.26,41.2,32.5,64.0,67.4,29.6,0
Tirupati,2.05,28.4,33.4,69.0,35.5,53.3,0
Guntur,2.51,9.9,35.2,60.0,31.9,25.3,0
Tirupati,3.63,29.1,30.5,62.0,76.8,8.6,0
Kurnool,6.04,21.8,33.1,89.0,134.4,12.4,0
Nellore,6.94,13.5,26.7,58.0,148.7,8.3,0
Kurnool,10.59,27.6,32.0,56.0,250.5,20.4,1
Kurnool,6.13,4.3,30.8,61.0,134.9,36.3,0
Tirupati,0.5,45.9,30.5,65.0,10.0,23.2,0
Nellore,3.35,52.1,28.5,71.0,46.9,22.6,0
Nellore,3.24,15.8,34.5,74.0,90.1,28.4,0
Nellore,5.84,39.1,35.1,31.0,141.2,8.5,0
Guntur,0.96,16.8,26.0,40.0,23.7,8.8,0
Tirupati,2.56,25.9,28.6,72.0,61.5,18.5,0
Nellore,3.16,21.1,33.5,64.0,101.1,20.2,0
Guntur,5.02,15.4,24.6,25.0,114.1,19.1,0
Vijayawada,2.43,21.5,29.6,81.0,42.1,7.8,0
Vijayawada,7.57,22.3,28.5,56.0,193.1,5.7,1
Guntur,0.5,13.8,29.1,42.0,10.0,12.0,0
Guntur,3.35,17.9,30.9,47.0,81.7,24.8,0
Tirupati,2.24,19.2,24.7,86.0,43.8,25.5,1
Tirupati,6.81,50.0,33.9,74.0,130.6,16.4,1
Vijayawada,4.83,26.2,27.2,70.0,111.0,9.5,0
Nellore,2.98,13.8,27.3,79.0,75.5,13.8,0
Vijayawada,0.65,65.1,31.1,69.0,19.0,90.0,0
Nellore,5.77,14.9,31.9,68.0,132.6,18.6,0
Nellore,3.71,34.0,26.4,80.0,101.3,9.7,0
Tirupati,3.21,36.8,26.2,73.0,95.8,20.3,0
Kurnool,7.14,10.9,33.1,76.0,198.3,15.7,0
Kurnool,4.56,9.6,30.6,73.0,98.3,8.3,0
Guntur,3.57,21.9,27.0,74.0,60.1,6.7,0
Tirupati,2.97,74.5,27.3,69.0,57.1,4.6,0
Nellore,8.04,21.4,26.2,72.0,174.6,5.9,0
Kurnool,7.5,3.4,36.7,76.0,186.7,9.6,0
Nellore,5.68,13.6,33.4,72.0,132.9,15.3,0
Kurnool,7.9,211.1,31.9,71.0,167.0,15.5,1
Kurnool,6.06,7.9,33.3,55.0,125.9,20.1,0
Kurnool,8.78,8.3,24.0,56.0,192.9,6.0,0
Tirupati,3.27,28.9,24.1,81.0,35.2,12.7,0
Vijayawada,2.65,208.7,32.8,84.0,67.5,10.3,0
Nellore,4.18,11.3,30.7,44.0,82.6,11.0,0
Tirupati,7.46,40.5,29.5,69.0,103.2,10.4,1
Tirupati,4.47,118.2,28.9,68.0,120.3,10.7,1
Tirupati,7.34,45.5,31.1,56.0,140.0,19.3,1
Tirupati,2.67,10.1,37.5,90.0,45.6,16.5,0
Tirupati,0.5,203.9,31.6,63.0,21.4,7.5,0
Guntur,3.59,122.6,24.8,79.0,77.3,47.5,1
Nellore,2.39,19.8,39.7,83.0,45.0,4.4,0
Tirupati,1.69,17.1,30.9,85.0,61.5,7.8,0
Nellore,3.31,24.5,23.0,61.0,68.4,10.8,0
Guntur,3.45,23.9,25.2,76.0,78.3,18.1,0
Guntur,3.62,58.8,34.3,58.0,79.0,21.7,0
Nellore,6.95,62.9,31.7,80.0,146.9,9.9,0
Kurnool,5.85,25.4,27.0,88.0,154.0,10.7,0
Vijayawada,5.11,3.3,29.1,70.0,64.1,13.7,0
Kurnool,5.55,9.9,20.8,50.0,99.8,19.9,0
Kurnool,6.5,120.3,24.0,65.0,145.4,8.0,1
Kurnool,4.35,8.3,28.7,56.0,94.3,24.9,0
Tirupati,3.63,7.2,28.1,83.0,103.8,28.4,0
Guntur,4.77,79.3,35.4,75.0,132.7,15.1,0
Kurnool,6.14,14.2,24.4,67.0,136.8,7.6,0
Guntur,5.84,11.4,35.1,52.0,110.1,32.1,0
Nellore,3.16,35.6,30.8,100.0,91.3,16.3,1
Vijayawada,8.88,21.9,24.4,51.0,200.8,6.0,1
Nellore,6.05,14.8,25.4,91.0,130.4,8.5,0
Nellore,2.8,67.4,33.9,76.0,32.4,8.8,0
Tirupati,7.22,16.0,31.4,81.0,165.0,8.8,1
Vijayawada,6.08,37.2,28.8,85.0,112.4,23.3,1
Nellore,6.41,15.2,20.3,41.0,120.7,9.1,0
Nellore,5.7,55.0,23.2,81.0,135.8,27.4,0
Vijayawada,2.33,37.0,38.1,84.0,87.3,15.3,0
Vijayawada,7.29,83.6,31.5,78.0,165.5,13.5,1
Nellore,4.92,72.8,36.5,83.0,88.9,16.7,0
Vijayawada,7.54,29.5,34.1,68.0,200.5,3.8,0
Nellore,6.62,26.6,31.5,100.0,144.4,10.9,0
Nellore,3.77,44.8,27.1,62.0,75.4,8.6,0
Tirupati,5.63,53.4,26.7,83.0,142.5,4.7,0
Kurnool,4.92,92.0,29.8,93.0,119.7,8.4,0
Nellore,3.72,24.1,37.7,86.0,91.4,12.5,0
Guntur,5.77,60.5,33.9,51.0,118.9,11.0,0
Kurnool,4.06,143.5,33.8,47.0,89.3,9.8,0
Kurnool,6.78,19.6,33.7,54.0,187.1,12.5,0
Kurnool,3.61,12.1,28.7,48.0,83.9,31.4,0
Tirupati,5.44,83.9,38.2,74.0,135.6,31.1,0
Nellore,6.38,22.8,28.4,62.0,165.5,13.2,0
Tirupati,3.39,21.6,25.0,82.0,53.3,3.8,0
Nellore,3.11,19.2,32.7,70.0,72.2,13.8,0
Tirupati,4.2,19.3,32.4,44.0,74.5,6.2,0
Tirupati,4.78,19.1,31.8,85.0,89.3,20.2,0
Guntur,5.14,85.4,32.9,69.0,125.7,15.9,1
Tirupati,3.25,29.1,34.8,64.0,63.1,11.3,0
Vijayawada,5.0,66.5,30.7,66.0,116.4,14.2,0
Guntur,4.04,3.7,24.3,81.0,106.0,22.2,0
Tirupati,0.5,21.5,32.2,44.0,15.7,23.9,0
Kurnool,10.18,10.8,32.5,63.0,230.5,8.3,1
Vijayawada,5.72,105.5,23.7,67.0,130.0,14.0,1
Vijayawada,4.64,14.6,30.0,82.0,115.0,15.7,0
Vijayawada,0.5,26.5,36.3,56.0,10.0,8.1,0
Guntur,4.71,10.8,28.2,100.0,119.4,11.9,0
Tirupati,4.67,29.4,39.5,40.0,51.0,46.4,0
Tirupati,2.61,41.6,31.0,58.0,60.7,10.5,0
Kurnool,8.62,117.4,23.3,65.0,194.5,4.3,0
Kurnool,8.04,47.5,29.0,61.0,168.7,35.4,0
Vijayawada,6.66,26.5,41.2,57.0,135.1,5.5,0
Kurnool,7.63,7.1,27.2,74.0,133.3,13.3,0
Guntur,0.53,18.6,19.8,49.0,49.4,5.3,0
Tirupati,4.96,110.5,35.7,62.0,134.4,10.1,0
Vijayawada,7.85,16.1,34.4,50.0,178.0,28.0,0
Kurnool,8.85,26.0,31.8,78.0,195.0,10.7,0
Guntur,0.5,12.1,24.8,80.0,22.4,18.9,0
Guntur,1.32,10.0,39.0,68.0,54.0,5.2,0
Kurnool,8.9,18.9,26.8,82.0,180.0,8.6,0
Tirupati,0.5,22.7,27.8,65.0,10.0,21.9,0
Kurnool,8.55,29.9,31.5,77.0,189.7,10.1,1
Vijayawada,5.08,18.0,29.6,87.0,89.0,11.4,0
Kurnool,4.6,40.6,29.3,85.0,109.4,9.7,0
Guntur,5.65,34.7,32.8,75.0,155.9,10.5,1
Kurnool,5.22,33.3,42.8,78.0,106.4,10.4,1
Tirupati,2.41,23.3,38.1,93.0,97.5,36.0,0
Nellore,2.28,45.5,30.5,42.0,75.2,17.3,0
Kurnool,4.18,30.9,37.6,38.0,61.1,20.2,0
Tirupati,4.43,65.6,21.3,56.0,75.3,22.7,0
Tirupati,8.09,69.7,32.9,37.0,189.5,18.4,1
Guntur,4.05,76.3,30.8,64.0,89.9,31.1,0
Tirupati,5.61,25.9,36.3,76.0,138.5,22.0,0
Tirupati,4.06,12.9,33.8,63.0,57.8,7.4,0
Tirupati,1.18,5.8,31.6,59.0,39.3,5.0,0
Tirupati,6.12,53.3,19.6,73.0,124.7,22.8,0
Vijayawada,7.34,18.8,20.1,52.0,178.9,35.5,0
Vijayawada,8.81,25.9,23.6,61.0,197.9,15.6,1
Guntur,4.92,10.9,24.3,54.0,98.9,8.9,0
Kurnool,4.6,74.1,24.0,56.0,74.5,12.8,0
Tirupati,6.55,27.2,40.6,67.0,81.5,32.3,1
Kurnool,6.27,106.5,30.7,91.0,178.0,11.9,1
Kurnool,9.39,43.8,26.6,89.0,223.6,9.2,1
Guntur,0.78,96.6,33.9,87.0,10.0,14.1,1
Tirupati,3.61,29.3,40.1,80.0,49.9,8.4,0
Tirupati,4.84,55.2,23.8,71.0,104.9,9.1,0
Nellore,1.18,69.7,26.0,86.0,45.0,55.1,0
Kurnool,6.07,17.2,26.7,81.0,153.5,12.8,0
Kurnool,2.87,13.2,30.8,35.0,97.9,8.8,0
Vijayawada,4.4,66.6,39.3,85.0,87.5,21.5,0
Nellore,2.16,7.9,31.9,58.0,83.6,14.0,0
Vijayawada,4.3,4.0,27.5,88.0,101.5,17.2,0
Vijayawada,3.11,38.1,28.9,83.0,104.8,10.6,0
Vijayawada,6.59,8.5,22.0,50.0,126.5,34.2,0
Guntur,0.98,50.5,37.7,82.0,16.8,16.5,0
Guntur,5.27,16.7,26.0,94.0,119.5,11.1,0
Vijayawada,3.66,49.5,26.4,100.0,72.2,19.8,0
Nellore,4.66,24.6,35.2,80.0,94.7,16.3,0
Kurnool,5.34,54.2,21.3,66.0,137.4,12.7,0
Nellore,0.84,74.5,28.3,70.0,10.0,4.8,0
Tirupati,0.5,14.1,23.0,61.0,11.8,21.8,0
Guntur,4.92,14.5,31.0,85.0,88.3,3.3,0
Kurnool,6.69,16.5,21.0,73.0,179.8,12.6,0
Kurnool,6.33,20.7,34.6,63.0,113.6,22.9,0
Tirupati,3.68,4.2,31.8,100.0,76.1,12.1,0
Tirupati,4.95,15.4,24.5,52.0,114.3,10.7,0
Vijayawada,5.9,85.5,30.5,67.0,129.0,8.5,0
Guntur,4.2,29.3,36.5,100.0,105.8,27.3,0
Guntur,2.23,26.6,37.3,91.0,49.3,24.4,0
Nellore,7.8,7.6,26.0,56.0,178.1,28.3,0
Vijayawada,7.52,10.9,35.0,57.0,107.5,13.3,1
Vijayawada,2.9,32.8,25.9,84.0,85.7,9.7,0
Vijayawada,3.7,156.4,21.8,56.0,78.3,4.1,0
Vijayawada,2.13,22.1,27.8,61.0,62.8,21.7,0
Guntur,2.78,39.6,29.0,47.0,79.2,7.8,0
Guntur,2.96,38.2,15.7,64.0,56.0,32.9,1
Vijayawada,4.4,29.2,30.1,66.0,95.7,17.4,0
Nellore,5.82,67.8,20.5,83.0,112.8,14.4,1
Kurnool,7.83,18.1,25.1,65.0,154.9,18.2,0
Kurnool,6.64,18.6,34.5,78.0,145.5,8.9,0
Nellore,4.39,10.5,36.1,67.0,100.4,19.7,0
Vijayawada,3.55,65.0,28.2,89.0,101.4,8.2,0
Guntur,3.34,14.1,34.7,68.0,77.7,9.6,0
Kurnool,5.6,28.0,36.5,72.0,124.7,19.6,0
Tirupati,4.12,39.9,30.9,62.0,108.5,15.2,0
Tirupati,4.59,22.7,32.6,88.0,83.3,5.6,0
Nellore,5.23,20.2,29.1,97.0,93.2,11.2,0
Vijayawada,3.34,53.5,30.4,75.0,66.4,8.6,0
Kurnool,7.72,7.1,23.4,63.0,181.6,21.3,0
Vijayawada,4.27,20.2,37.5,100.0,94.5,6.7,0
Kurnool,4.44,4.6,37.6,86.0,103.7,32.7,0
Nellore,3.39,39.5,34.9,86.0,59.0,7.9,0
Nellore,2.78,16.4,26.4,77.0,62.1,27.1,0
Tirupati,4.42,139.5,26.7,44.0,76.3,7.9,0
Vijayawada,2.1,12.8,35.7,87.0,76.8,13.5,0
Tirupati,8.09,75.3,32.8,65.0,177.5,12.9,1
Vijayawada,8.04,156.3,33.9,79.0,154.5,25.6,1
Tirupati,3.77,8.4,43.3,72.0,59.4,90.0,0
Guntur,0.5,11.0,20.4,72.0,26.9,17.2,0
Guntur,3.05,21.2,24.9,100.0,77.7,7.0,0
Guntur,6.36,250.0,31.7,80.0,127.9,9.8,1
Guntur,4.34,33.7,35.7,71.0,97.6,14.8,0
Kurnool,7.76,37.0,26.8,78.0,162.1,17.8,1
Guntur,7.81,16.2,25.4,70.0,170.3,15.2,0
Nellore,6.26,64.7,35.4,73.0,144.5,16.5,0
Nellore,3.34,7.9,38.5,81.0,69.1,13.6,0
Kurnool,6.56,23.4,31.1,64.0,154.8,10.9,0
Guntur,1.53,39.3,25.6,60.0,35.4,60.6,0
Guntur,3.25,40.1,32.4,70.0,89.1,9.0,0
Guntur,1.02,51.8,30.8,85.0,11.3,9.2,0
Tirupati,0.5,21.4,38.1,75.0,10.0,25.8,0
Vijayawada,5.71,27.1,25.2,84.0,120.8,26.9,0
Tirupati,6.43,17.4,29.3,53.0,130.4,13.4,0
Vijayawada,5.84,34.5,33.4,64.0,119.8,32.0,0
Guntur,3.39,40.3,25.6,73.0,75.0,71.3,1
Guntur,0.5,29.6,32.4,99.0,19.2,5.5,0
Tirupati,4.17,19.0,23.4,56.0,59.3,6.9,0
Tirupati,6.08,10.8,37.4,83.0,119.3,5.0,0
Vijayawada,4.95,48.6,36.9,82.0,137.2,8.2,0
Nellore,5.28,133.3,23.4,62.0,124.0,27.1,0
Vijayawada,5.24,27.8,23.5,61.0,97.3,25.7,0
Tirupati,2.52,62.0,32.2,78.0,59.3,15.5,0
Tirupati,5.41,18.1,29.5,88.0,121.3,10.8,0
Kurnool,7.76,9.9,31.3,63.0,197.1,6.9,0
Tirupati,3.37,9.3,30.9,56.0,74.8,9.5,0
Kurnool,6.86,9.5,29.3,64.0,164.6,8.5,0
Nellore,5.4,9.6,35.3,81.0,144.9,16.0,0
Vijayawada,4.79,22.9,26.2,77.0,114.7,20.7,0
Vijayawada,2.69,8.7,29.6,70.0,74.4,18.3,0
Kurnool,5.07,39.5,30.0,75.0,112.3,21.1,0
Vijayawada,5.59,21.5,31.5,52.0,155.8,16.9,0
Tirupati,2.3,15.2,37.3,82.0,82.7,17.8,0
Guntur,3.96,58.6,29.5,54.0,105.2,7.4,0
Kurnool,6.64,15.8,34.9,80.0,139.0,13.3,0
Vijayawada,3.5,4.5,33.0,46.0,61.1,17.5,0
Kurnool,6.22,14.3,33.7,72.0,134.6,9.3,0
Kurnool,9.53,21.1,22.2,53.0,213.2,25.0,1
Guntur,4.75,104.8,32.4,56.0,110.0,11.0,1
Tirupati,1.93,3.7,36.6,67.0,43.5,24.5,0
Kurnool,7.04,26.6,36.0,100.0,168.6,14.5,0
Vijayawada,5.05,34.1,32.6,77.0,84.3,28.2,0
Nellore,4.54,49.2,33.5,90.0,91.9,34.8,1
Kurnool,3.39,54.4,23.1,83.0,59.1,5.2,0
Kurnool,10.96,24.6,22.6,60.0,243.5,18.3,1
Guntur,2.54,17.6,32.2,83.0,44.0,8.3,0
Tirupati,8.33,15.2,25.0,47.0,207.7,13.6,1
Nellore,9.46,7.4,15.9,50.0,230.7,4.6,1
Vijayawada,3.74,29.5,32.3,72.0,118.0,16.5,0
Nellore,4.93,7.6,22.6,45.0,112.4,11.7,0
Vijayawada,9.57,34.0,29.5,89.0,181.5,10.0,1
Tirupati,4.86,11.9,27.7,79.0,81.4,21.1,0
Vijayawada,2.53,25.4,20.4,92.0,71.6,16.5,0
Guntur,0.5,89.6,24.2,63.0,16.8,13.1,0
Guntur,6.52,38.3,26.0,88.0,162.8,16.0,1
Guntur,0.5,18.0,23.2,43.0,10.0,15.5,0
Guntur,2.93,250.0,26.4,92.0,63.9,20.2,0
Nellore,4.29,50.2,31.0,64.0,113.6,13.1,1
Tirupati,0.73,5.0,21.5,57.0,30.1,21.3,0
Vijayawada,4.81,20.3,34.5,61.0,129.9,22.8,0
Vijayawada,7.12,102.8,28.5,93.0,200.2,10.5,1
Guntur,4.46,23.3,29.7,68.0,118.7,5.7,0
Guntur,1.81,30.6,31.3,63.0,38.6,9.8,0
Kurnool,10.81,52.2,27.7,64.0,213.3,29.4,1
Tirupati,4.51,15.6,32.9,77.0,108.8,32.3,0
Nellore,7.45,104.2,29.0,65.0,159.1,20.1,0
Vijayawada,6.02,73.8,28.3,94.0,128.9,4.2,0
Kurnool,5.4,52.0,25.6,76.0,130.2,15.7,0
Kurnool,7.68,26.1,23.1,81.0,189.6,7.2,0
Vijayawada,2.73,7.6,26.8,68.0,51.9,14.8,0
Nellore,4.78,66.6,17.7,78.0,124.1,9.3,0
Kurnool,4.57,44.7,26.1,52.0,77.5,52.2,0
Kurnool,7.85,39.5,30.8,61.0,197.5,9.9,1
Tirupati,4.91,39.3,34.0,61.0,94.9,13.9,0
Nellore,6.1,16.4,26.9,82.0,170.8,11.6,0
Kurnool,7.25,13.8,31.3,80.0,146.7,28.3,0
Nellore,2.46,68.7,20.0,51.0,43.9,18.9,0
Vijayawada,5.87,13.3,29.0,62.0,137.9,4.8,0
Guntur,5.17,25.8,29.3,77.0,128.3,22.4,1
Kurnool,9.73,2.6,35.6,66.0,199.2,8.5,1
Tirupati,4.75,6.4,28.0,58.0,101.0,21.7,0
Vijayawada,4.32,16.0,33.0,80.0,104.9,12.5,0
Nellore,5.33,38.8,32.5,52.0,102.0,16.9,0
Vijayawada,4.97,17.4,36.0,57.0,127.8,9.8,0
Kurnool,6.41,22.1,28.5,62.0,194.7,21.9,0
Nellore,8.72,21.9,28.0,58.0,222.6,23.5,1
Guntur,3.01,60.3,27.7,69.0,101.9,17.5,0
Vijayawada,7.23,13.1,23.5,60.0,138.2,19.2,1
Kurnool,7.2,14.3,35.5,70.0,165.9,8.4,0
Tirupati,0.91,1.3,31.2,72.0,17.6,14.3,0
Nellore,8.87,73.1,26.9,59.0,208.5,15.7,1
Vijayawada,4.22,18.9,26.6,53.0,93.1,15.7,0
Vijayawada,2.27,8.3,26.5,75.0,36.4,6.5,0
Guntur,7.3,48.3,39.1,80.0,156.2,7.8,1
Guntur,4.89,22.6,35.3,69.0,91.8,30.7,0
Tirupati,4.68,28.4,27.7,76.0,87.5,6.5,0
Tirupati,4.82,26.0,27.8,92.0,65.8,16.2,0
Kurnool,2.97,17.5,35.9,51.0,58.4,37.4,0
Kurnool,9.57,8.6,29.4,63.0,222.6,19.0,1
Tirupati,2.57,12.4,28.9,67.0,35.0,9.2,0
Tirupati,6.05,23.3,29.8,69.0,166.0,33.5,0
Nellore,5.45,83.2,24.9,77.0,96.3,17.1,0
Guntur,4.69,40.7,33.5,75.0,62.0,4.8,0
Kurnool,6.6,10.9,31.7,75.0,146.4,14.6,0
Guntur,3.46,17.1,21.9,71.0,80.7,7.4,0
Guntur,4.6,76.2,29.1,80.0,90.6,7.2,0
Tirupati,1.95,45.3,36.0,85.0,60.8,14.6,0
Nellore,4.89,7.9,30.9,54.0,76.4,8.7,0
Vijayawada,7.33,5.7,24.1,74.0,171.7,12.9,1
Nellore,9.03,23.2,27.7,85.0,197.2,24.2,1
Nellore,8.71,55.3,31.2,71.0,188.5,26.1,1
Guntur,7.79,19.7,34.1,100.0,134.4,11.4,1
Nellore,2.76,24.6,23.6,53.0,46.9,14.6,0
Kurnool,10.66,45.6,24.7,85.0,246.5,13.2,1
Guntur,0.5,61.3,34.2,61.0,10.0,7.2,1
Kurnool,5.6,59.9,31.3,74.0,109.1,12.5,0
Vijayawada,0.5,32.6,28.3,81.0,21.3,8.9,0
Guntur,8.46,16.2,29.2,83.0,172.0,22.6,1
Vijayawada,0.5,22.5,27.2,54.0,29.0,27.8,0
Guntur,0.5,32.1,22.3,79.0,10.0,7.7,0
Tirupati,6.99,50.6,26.0,80.0,145.6,17.9,1
Nellore,7.9,49.6,40.9,78.0,192.0,5.3,0
Tirupati,4.57,37.8,31.3,100.0,90.0,17.5,0
Vijayawada,2.8,24.0,21.2,58.0,63.4,14.0,0
Nellore,4.61,46.1,26.0,42.0,104.6,25.6,0
Guntur,3.97,40.4,35.1,80.0,81.2,8.1,1
Nellore,8.0,21.4,27.5,31.0,160.0,6.1,0
Kurnool,9.7,23.4,26.2,75.0,251.8,12.5,1
Nellore,8.98,6.9,22.8,45.0,174.8,15.7,1
Kurnool,8.38,74.6,28.9,73.0,189.9,25.3,0
Nellore,6.61,39.5,27.1,67.0,106.0,22.7,0
